,query_article_link,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10
248,/abs/2307.00012,/abs/2307.00012,/abs/2112.12331,/abs/2208.14799,/abs/2108.11781,/abs/2302.09330,/abs/1710.11054,/abs/2005.04118,/abs/2311.04532,/abs/2103.12670,/abs/2104.07441
249,/abs/2307.00014,/abs/2307.00014,/abs/2303.03757,/abs/2103.14286,/abs/1905.12853,/abs/1808.03485,/abs/2101.07061,/abs/2302.06037,/abs/2310.13452,/abs/1903.02210,/abs/2308.11228
250,/abs/2307.00016,/abs/2307.00016,/abs/2206.03277,/abs/2104.06189,/abs/2208.07986,/abs/1908.08920,/abs/2012.04719,/abs/1711.00548,/abs/2309.17442,/abs/2304.13841,/abs/1903.03084
251,/abs/2307.00028,/abs/2305.14171,/abs/2304.09960,/abs/2310.01119,/abs/2203.10692,/abs/2104.06644,/abs/2210.16298,/abs/2311.01955,/abs/2206.04935,/abs/1401.6131,/abs/2109.07458
252,/abs/2307.00035,/abs/2204.04602,/abs/2209.12596,/abs/2003.02387,/abs/1904.03669,/abs/2005.07916,/abs/2211.03134,/abs/2004.06693,/abs/2304.05543,/abs/2204.10472,/abs/2110.07653
253,/abs/2307.00036,/abs/2307.00036,/abs/2209.09023,/abs/1907.06641,/abs/2205.15018,/abs/2006.12117,/abs/2209.01083,/abs/2209.05859,/abs/2309.13087,/abs/2101.08904,/abs/2306.15365
254,/abs/2306.00004,/abs/2309.16427,/abs/1401.0972,/abs/1805.06090,/abs/1301.0037,/abs/2311.07559,/abs/1608.01433,/abs/1811.06740,/abs/1701.04481,/abs/cs/0101007,/abs/1505.01878
255,/abs/2306.00005,/abs/1103.0795,/abs/1802.00963,/abs/2106.07964,/abs/2201.08322,/abs/1703.05302,/abs/1711.07805,/abs/1011.2078,/abs/1211.2960,/abs/1605.09125,/abs/2205.11721
256,/abs/2306.00007,/abs/2306.00007,/abs/1911.12637,/abs/2204.07182,/abs/2203.05425,/abs/2305.01211,/abs/1609.00799,/abs/2310.15602,/abs/2004.12307,/abs/2309.05500,/abs/1706.01038
257,/abs/2306.00009,/abs/2306.00009,/abs/2106.10408,/abs/1702.01398,/abs/2103.02930,/abs/1411.3650,/abs/2205.10689,/abs/1812.03030,/abs/2309.03512,/abs/1905.06589,/abs/1602.07048
258,/abs/2306.00010,/abs/2102.10058,/abs/2101.07752,/abs/2106.00012,/abs/1910.07617,/abs/2110.15182,/abs/2309.07453,/abs/2010.00743,/abs/2301.11163,/abs/2305.09145,/abs/2010.03633
259,/abs/2306.00012,/abs/2301.10569,/abs/2306.00012,/abs/2201.09101,/abs/2303.14483,/abs/2102.08100,/abs/2102.02026,/abs/2103.01730,/abs/2307.16092,/abs/2209.06520,/abs/2301.11742
260,/abs/2104.00029,/abs/2104.00029,/abs/2207.12230,/abs/0904.2827,/abs/2309.05221,/abs/2104.13468,/abs/1506.06270,/abs/1306.2487,/abs/physics/0504185,/abs/2012.12095,/abs/2010.13328
261,/abs/2104.00032,/abs/2104.00032,/abs/2109.13004,/abs/2205.10268,/abs/1711.05611,/abs/2306.10898,/abs/1704.05796,/abs/2212.05946,/abs/1903.06538,/abs/1901.02413,/abs/2005.13630
262,/abs/2104.00034,/abs/2007.10470,/abs/2308.12622,/abs/1702.04211,/abs/0803.4260,/abs/1712.00918,/abs/2003.11450,/abs/1901.00695,/abs/1703.06048,/abs/0910.2649,/abs/1704.06928
263,/abs/2104.00035,/abs/2011.12960,/abs/1805.09214,/abs/2202.12119,/abs/1701.05217,/abs/1611.02185,/abs/1810.03946,/abs/1609.01000,/abs/1605.09081,/abs/2004.02806,/abs/2302.11327
264,/abs/2104.00041,/abs/2203.12879,/abs/2208.04635,/abs/1208.1283,/abs/2112.01593,/abs/1212.6183,/abs/2008.13359,/abs/2107.14651,/abs/2301.04589,/abs/2108.11226,/abs/1005.5183
265,/abs/2104.00053,/abs/2001.02328,/abs/2004.13529,/abs/2106.12177,/abs/2008.05660,/abs/2011.02671,/abs/2001.07798,/abs/2106.00672,/abs/1805.10413,/abs/1805.07914,/abs/1801.06503
266,/abs/2302.00002,/abs/2302.00002,/abs/2209.05137,/abs/1205.0076,/abs/1501.00144,/abs/2210.03573,/abs/2206.07083,/abs/1506.00438,/abs/1905.08716,/abs/1607.08654,/abs/1807.00038
267,/abs/2302.00003,/abs/1804.03269,/abs/2008.07361,/abs/1506.05855,/abs/1602.08149,/abs/2107.06658,/abs/physics/0009032,/abs/1912.03217,/abs/2305.18728,/abs/2201.12305,/abs/cs/0701120
268,/abs/2302.00004,/abs/2302.00004,/abs/2301.13536,/abs/2210.02620,/abs/1911.10522,/abs/1804.04921,/abs/2204.12950,/abs/1506.04902,/abs/2104.12040,/abs/1805.11877,/abs/2205.01234
269,/abs/2302.00025,/abs/1806.06122,/abs/2209.11762,/abs/2006.13485,/abs/2302.00025,/abs/2202.03814,/abs/1812.06135,/abs/1711.05144,/abs/2211.15072,/abs/1707.00044,/abs/2002.09343
270,/abs/2302.00029,/abs/1507.05366,/abs/1812.03021,/abs/1505.06151,/abs/1910.00828,/abs/1210.4903,/abs/1703.06812,/abs/1501.04704,/abs/2104.10731,/abs/2307.15998,/abs/1605.01805
271,/abs/2302.00036,/abs/1905.08293,/abs/2302.00036,/abs/2304.08048,/abs/1210.4877,/abs/2302.14004,/abs/1901.01992,/abs/1612.00094,/abs/2211.15792,/abs/1804.10601,/abs/2107.08068
272,/abs/2302.00037,/abs/2106.12959,/abs/2304.13886,/abs/1804.08001,/abs/2301.02896,/abs/2112.14445,/abs/2008.08007,/abs/2009.13317,/abs/2002.01043,/abs/2104.09734,/abs/2102.08885
273,/abs/2302.00042,/abs/1904.09820,/abs/2302.00042,/abs/2104.01712,/abs/2002.00770,/abs/1905.02812,/abs/2303.05953,/abs/2204.14180,/abs/2303.12913,/abs/2310.16132,/abs/2201.04010
274,/abs/2303.00001,/abs/2310.13595,/abs/2311.05821,/abs/2204.02515,/abs/2303.00001,/abs/2305.17608,/abs/2211.10902,/abs/2302.02676,/abs/2204.05091,/abs/2303.17649,/abs/2310.08164
275,/abs/2303.00002,/abs/2303.00002,/abs/2309.13989,/abs/1909.06008,/abs/2208.12808,/abs/2302.13339,/abs/1905.10594,/abs/2010.07573,/abs/1210.2640,/abs/2306.05437,/abs/1801.00384
276,/abs/2303.00004,/abs/2303.00004,/abs/2310.02945,/abs/2308.02765,/abs/2008.04542,/abs/2110.10490,/abs/2310.04699,/abs/2308.05751,/abs/2205.08369,/abs/2304.11418,/abs/2109.01659
277,/abs/2303.00028,/abs/2303.00028,/abs/1305.6292,/abs/1506.00747,/abs/2307.11838,/abs/2102.05466,/abs/2010.15196,/abs/2301.12019,/abs/1310.5251,/abs/2104.12951,/abs/2203.03828
278,/abs/2303.00031,/abs/2105.14969,/abs/2305.09696,/abs/2101.11347,/abs/2104.13638,/abs/1609.08550,/abs/2311.02971,/abs/2305.06090,/abs/2207.08548,/abs/2108.03214,/abs/2311.03996
279,/abs/2303.00032,/abs/2303.00032,/abs/2112.11167,/abs/2212.14360,/abs/2104.00331,/abs/2310.02559,/abs/2104.07557,/abs/2306.09484,/abs/2110.07077,/abs/2211.03363,/abs/2207.09232
280,/abs/2303.00035,/abs/2303.00035,/abs/2010.05527,/abs/2009.09973,/abs/2305.09668,/abs/1901.05562,/abs/2306.15865,/abs/2206.01028,/abs/2005.13787,/abs/2009.14125,/abs/1809.02575
281,/abs/2303.00042,/abs/2303.00042,/abs/2201.02954,/abs/2209.02862,/abs/2305.05552,/abs/2202.13535,/abs/2003.09041,/abs/1611.07399,/abs/2108.05792,/abs/2109.10327,/abs/2104.00837
282,/abs/2101.00002,/abs/2101.00002,/abs/2011.06769,/abs/1906.11122,/abs/2010.04004,/abs/2001.02982,/abs/2011.02280,/abs/2303.13562,/abs/2206.11087,/abs/2001.04027,/abs/2206.04951
283,/abs/2101.00003,/abs/cs/0406056,/abs/1102.4346,/abs/2003.09791,/abs/1904.06175,/abs/1910.08571,/abs/2203.11079,/abs/1909.02839,/abs/cs/0511085,/abs/cs/0410023,/abs/0904.3927
284,/abs/2101.00008,/abs/2112.01148,/abs/2101.00008,/abs/1811.00636,/abs/2104.02361,/abs/2005.03823,/abs/2207.04209,/abs/2007.08273,/abs/1907.10456,/abs/2010.07489,/abs/2304.10985
285,/abs/2101.00010,/abs/2305.14785,/abs/2305.15045,/abs/1908.05253,/abs/cs/0212024,/abs/2305.01020,/abs/0906.2415,/abs/2310.17407,/abs/1711.06301,/abs/1806.05900,/abs/2310.14840
286,/abs/2101.00012,/abs/1207.7149,/abs/1708.06226,/abs/1712.05227,/abs/2009.14576,/abs/2302.06506,/abs/2309.01126,/abs/1405.5272,/abs/1007.3769,/abs/1609.03062,/abs/1502.03573
287,/abs/2101.00025,/abs/0708.3220,/abs/2010.00355,/abs/1807.05626,/abs/1305.3046,/abs/2106.02865,/abs/0907.0748,/abs/1312.5202,/abs/1210.4778,/abs/2104.04996,/abs/2202.06348
288,/abs/2101.00027,/abs/2208.12097,/abs/2101.00027,/abs/2010.11125,/abs/2310.07321,/abs/2311.01049,/abs/2304.08442,/abs/2311.05845,/abs/2305.18098,/abs/2311.05640,/abs/2309.09400
289,/abs/2101.00029,/abs/2206.03371,/abs/2202.10815,/abs/1011.6397,/abs/1705.04253,/abs/1709.01972,/abs/1912.01098,/abs/1605.09049,/abs/1706.10110,/abs/2306.00732,/abs/1511.05212
290,/abs/2103.00005,/abs/2103.00005,/abs/1303.6775,/abs/1303.6775,/abs/2105.04728,/abs/2010.01257,/abs/1702.08065,/abs/1508.03996,/abs/2204.04088,/abs/1103.3099,/abs/2110.02396
291,/abs/2103.00007,/abs/2103.00007,/abs/2104.06225,/abs/2109.02166,/abs/2012.06473,/abs/2106.00323,/abs/2005.13762,/abs/1905.06760,/abs/1208.0289,/abs/1705.09701,/abs/1707.07161
292,/abs/2103.00020,/abs/2204.09222,/abs/2203.07519,/abs/1801.06146,/abs/2109.11321,/abs/2204.08790,/abs/2307.03254,/abs/1601.00025,/abs/2210.00990,/abs/2207.07635,/abs/2209.04372
293,/abs/2103.00022,/abs/2103.00022,/abs/2308.01983,/abs/2301.13421,/abs/1904.00671,/abs/2105.05398,/abs/2201.13160,/abs/1901.10664,/abs/1903.06889,/abs/2011.09107,/abs/1904.11277
294,/abs/2103.00031,/abs/1111.1170,/abs/2103.00031,/abs/2108.11679,/abs/1909.03111,/abs/1804.10355,/abs/1208.5915,/abs/2210.15202,/abs/1909.13376,/abs/2107.14668,/abs/1802.01866
295,/abs/2103.00032,/abs/1303.1008,/abs/2103.00032,/abs/1708.07231,/abs/2109.02245,/abs/2004.04211,/abs/1205.6594,/abs/1601.02351,/abs/2201.00522,/abs/2103.09388,/abs/1208.3337
296,/abs/2103.00039,/abs/2110.06255,/abs/2103.00039,/abs/2008.09845,/abs/2010.03701,/abs/2210.02156,/abs/2206.02617,/abs/2011.11660,/abs/2210.03403,/abs/2103.10498,/abs/2102.03013
297,/abs/2301.00003,/abs/2301.00003,/abs/2009.14810,/abs/0809.4784,/abs/1902.00363,/abs/0811.0123,/abs/1706.09554,/abs/1605.03269,/abs/cs/0206008,/abs/0903.0735,/abs/2008.06052
298,/abs/2301.00005,/abs/2301.00005,/abs/1806.06505,/abs/1912.13263,/abs/2103.08107,/abs/1806.08083,/abs/2006.12917,/abs/2002.05189,/abs/2301.10067,/abs/2302.09759,/abs/2107.07031
299,/abs/2301.00007,/abs/2301.00007,/abs/2209.02456,/abs/1304.7239,/abs/2202.02354,/abs/1306.1676,/abs/2101.06166,/abs/cs/0405011,/abs/cs/0503078,/abs/2310.07612,/abs/1610.06483
300,/abs/2301.00008,/abs/2301.00008,/abs/2105.14602,/abs/2305.01604,/abs/2301.11375,/abs/2201.08924,/abs/2306.03406,/abs/2111.02155,/abs/1901.02354,/abs/2301.09381,/abs/2209.08378
301,/abs/2301.00009,/abs/1901.11524,/abs/2301.00009,/abs/2110.12276,/abs/2103.04910,/abs/2102.01514,/abs/1911.11679,/abs/1412.0543,/abs/1705.05035,/abs/2205.12020,/abs/2110.14524
302,/abs/2301.00011,/abs/2308.08053,/abs/1906.02691,/abs/2203.00645,/abs/2301.00011,/abs/2212.04451,/abs/2103.01071,/abs/2006.03896,/abs/2002.07514,/abs/1804.04435,/abs/2202.11455
303,/abs/2102.00004,/abs/2102.00004,/abs/2306.09920,/abs/2103.07251,/abs/2306.09915,/abs/2208.07011,/abs/2103.05886,/abs/2004.11848,/abs/2112.14513,/abs/1611.08374,/abs/2308.03403
304,/abs/2102.00027,/abs/2308.02529,/abs/1610.07245,/abs/2105.00460,/abs/2003.04772,/abs/1907.11454,/abs/2211.07021,/abs/1907.10993,/abs/2007.06373,/abs/1903.00959,/abs/2102.00027
305,/abs/2102.00029,/abs/2303.06280,/abs/2101.04829,/abs/1909.07490,/abs/1909.13857,/abs/2010.01039,/abs/2102.00029,/abs/1902.06894,/abs/1906.03397,/abs/2009.11508,/abs/2101.01032
306,/abs/2102.00030,/abs/2302.11761,/abs/1302.2552,/abs/2112.02976,/abs/1805.07220,/abs/2211.13937,/abs/2102.01383,/abs/1405.2878,/abs/2302.14004,/abs/2008.12776,/abs/1203.3538
307,/abs/2102.00036,/abs/2007.09134,/abs/2112.08808,/abs/2301.03980,/abs/2208.14493,/abs/2009.14109,/abs/2210.17161,/abs/2308.05609,/abs/2007.15779,/abs/2010.10391,/abs/1907.10136
308,/abs/2102.00043,/abs/2102.00043,/abs/2206.10503,/abs/2305.04598,/abs/2309.01867,/abs/2201.08914,/abs/2301.13770,/abs/1009.1691,/abs/2309.05875,/abs/1707.01556,/abs/2106.14279
309,/abs/2102.00046,/abs/2102.00046,/abs/1908.08233,/abs/1907.05532,/abs/2006.12644,/abs/2303.17032,/abs/2006.03982,/abs/2004.13177,/abs/1611.01761,/abs/2107.06347,/abs/2002.08296
310,/abs/2102.00047,/abs/2106.03762,/abs/2008.11036,/abs/1410.7164,/abs/2302.03679,/abs/2210.04166,/abs/2002.12463,/abs/2106.00076,/abs/1703.10593,/abs/1806.07001,/abs/2211.08866
311,/abs/2102.00050,/abs/1502.06254,/abs/2102.06855,/abs/cs/0306036,/abs/math/0701419,/abs/1910.06742,/abs/cs/0508043,/abs/2102.00050,/abs/1311.6536,/abs/1311.6396,/abs/1812.08292
312,/abs/2310.00001,/abs/2310.00001,/abs/1906.08085,/abs/2306.04485,/abs/1601.07392,/abs/1710.03561,/abs/1405.7290,/abs/1807.09688,/abs/2008.12712,/abs/2207.12084,/abs/1712.04786
313,/abs/1911.00025,/abs/1911.00025,/abs/1907.09597,/abs/1706.02275,/abs/2003.06709,/abs/1810.02912,/abs/1805.07010,/abs/2005.13625,/abs/1710.00336,/abs/2105.08268,/abs/2006.07869
314,/abs/1911.00026,/abs/1911.00026,/abs/2206.10444,/abs/2003.10522,/abs/2111.11440,/abs/2305.19508,/abs/2310.16442,/abs/2305.16684,/abs/2304.12168,/abs/2204.10722,/abs/2302.07202
315,/abs/1911.00029,/abs/1911.00029,/abs/1611.09010,/abs/2207.02425,/abs/1704.00159,/abs/2103.15320,/abs/2212.02163,/abs/2006.15480,/abs/1603.09065,/abs/2201.07412,/abs/2105.07245
316,/abs/1911.00030,/abs/2005.08447,/abs/1806.06626,/abs/2110.03390,/abs/2305.11413,/abs/1911.00030,/abs/2010.14794,/abs/2107.08361,/abs/1712.08708,/abs/2301.12331,/abs/2007.12932
317,/abs/1911.00038,/abs/1603.01887,/abs/2311.01553,/abs/1605.02065,/abs/1702.07476,/abs/1903.09084,/abs/2106.12749,/abs/1807.00736,/abs/1410.5919,/abs/2008.03686,/abs/0803.3946
318,/abs/1911.00039,/abs/1911.00039,/abs/2304.10204,/abs/2009.01634,/abs/2004.12747,/abs/1805.07662,/abs/2112.00143,/abs/2004.07170,/abs/1904.01168,/abs/2005.11508,/abs/2204.04188
319,/abs/1911.00044,/abs/1911.00044,/abs/1907.00056,/abs/1307.7806,/abs/0812.4012,/abs/1110.0583,/abs/1711.06264,/abs/1607.04909,/abs/cs/0505036,/abs/1902.02889,/abs/1509.08145
320,/abs/1911.00046,/abs/1708.08761,/abs/1203.1448,/abs/1702.06334,/abs/1510.03339,/abs/2112.12197,/abs/2211.17234,/abs/2211.04107,/abs/1109.2434,/abs/2004.01410,/abs/2311.04092
321,/abs/1911.00055,/abs/2206.00983,/abs/1909.07095,/abs/2202.10381,/abs/2110.08245,/abs/2011.06174,/abs/2009.10800,/abs/2003.06071,/abs/2003.10412,/abs/1904.09399,/abs/2110.13577
322,/abs/1911.00061,/abs/1911.00061,/abs/2107.01253,/abs/1905.10345,/abs/2111.00083,/abs/2202.10451,/abs/2212.02704,/abs/2101.10951,/abs/2106.13861,/abs/2205.10416,/abs/2306.16913
323,/abs/1910.00004,/abs/1912.10903,/abs/1811.06237,/abs/2109.07016,/abs/2302.02909,/abs/1905.09763,/abs/2009.14441,/abs/1909.00958,/abs/1709.05584,/abs/2109.13098,/abs/2207.11321
324,/abs/1910.00005,/abs/2004.01024,/abs/1808.02590,/abs/2011.14867,/abs/2307.04336,/abs/2201.06972,/abs/1909.01087,/abs/1701.05291,/abs/2004.09928,/abs/2012.12517,/abs/2201.02757
325,/abs/1910.00032,/abs/2308.14710,/abs/1801.00908,/abs/2311.00987,/abs/1612.02646,/abs/2012.03911,/abs/1709.04609,/abs/2103.13746,/abs/2310.12393,/abs/2011.14503,/abs/1704.01926
326,/abs/1910.00033,/abs/2104.02361,/abs/2208.10231,/abs/2307.10163,/abs/2006.06721,/abs/2007.08745,/abs/2206.00145,/abs/2211.01808,/abs/2310.10780,/abs/2206.04881,/abs/2211.15929
327,/abs/1910.00043,/abs/1605.02065,/abs/1702.07476,/abs/1603.01887,/abs/2311.01553,/abs/2302.03511,/abs/2301.13850,/abs/0803.3946,/abs/2102.01258,/abs/1808.10410,/abs/2103.08721
328,/abs/1910.00051,/abs/1910.00051,/abs/1809.00773,/abs/1906.11746,/abs/1612.08872,/abs/1910.11295,/abs/1711.06141,/abs/1704.00552,/abs/2105.02033,/abs/2109.04587,/abs/2205.12078
329,/abs/1910.00053,/abs/1910.00053,/abs/1911.08260,/abs/2010.01436,/abs/2207.07221,/abs/2209.02107,/abs/2110.10714,/abs/2111.11592,/abs/1506.00694,/abs/2209.05658,/abs/1605.06564
330,/abs/1910.00054,/abs/1910.09796,/abs/2004.04343,/abs/1812.01527,/abs/1701.01811,/abs/2208.08280,/abs/2310.14505,/abs/2204.03117,/abs/2005.10915,/abs/1907.07653,/abs/2004.12362
331,/abs/2311.00047,/abs/2311.00047,/abs/2309.11252,/abs/1912.01643,/abs/2112.07566,/abs/2208.00475,/abs/1107.0031,/abs/1911.09599,/abs/2104.13225,/abs/2310.14566,/abs/1810.00415
332,/abs/2311.00048,/abs/2105.02726,/abs/2311.00048,/abs/2303.15749,/abs/2307.02249,/abs/2207.01805,/abs/2311.03052,/abs/2301.07700,/abs/2310.03279,/abs/2103.10626,/abs/1109.2388
333,/abs/2311.00049,/abs/2303.11060,/abs/2109.14688,/abs/1004.5326,/abs/2112.06532,/abs/2309.07072,/abs/1411.3784,/abs/2304.09837,/abs/cs/9603102,/abs/1910.09763,/abs/2007.03814
334,/abs/2311.00055,/abs/2308.04428,/abs/2208.02801,/abs/2305.07892,/abs/2010.03522,/abs/2309.06660,/abs/2102.06589,/abs/1902.03356,/abs/2106.02695,/abs/1910.01705,/abs/2010.09291
335,/abs/2311.00056,/abs/2208.09392,/abs/2206.13397,/abs/2309.08511,/abs/2303.02490,/abs/2202.07477,/abs/2310.16684,/abs/2203.17260,/abs/2210.12254,/abs/2212.07352,/abs/2212.00774
336,/abs/2311.00063,/abs/2311.00063,/abs/2111.07037,/abs/2203.10823,/abs/2307.15798,/abs/2209.01776,/abs/2011.08421,/abs/2103.09520,/abs/2010.02293,/abs/2101.05161,/abs/1610.00912
337,/abs/2311.00066,/abs/2311.00066,/abs/1910.03622,/abs/2306.08391,/abs/2111.12434,/abs/2305.03271,/abs/2007.04444,/abs/1709.03776,/abs/2206.06274,/abs/1501.00335,/abs/2211.07235
338,/abs/2311.00067,/abs/2311.00067,/abs/1711.01246,/abs/1509.07314,/abs/2206.01700,/abs/2007.11801,/abs/2206.05753,/abs/1708.01442,/abs/1806.06723,/abs/2104.11161,/abs/2212.08495
339,/abs/2311.00068,/abs/2311.00068,/abs/2108.03124,/abs/2008.06966,/abs/2110.12915,/abs/2301.08782,/abs/2210.04979,/abs/2106.13849,/abs/1805.00357,/abs/2103.14734,/abs/2308.16483
340,/abs/1912.00005,/abs/1912.00005,/abs/2307.05352,/abs/1911.03886,/abs/2205.05345,/abs/2306.13761,/abs/2308.14020,/abs/2309.08411,/abs/1911.01918,/abs/1907.04831,/abs/2211.07985
341,/abs/1912.00010,/abs/1911.13104,/abs/1903.03413,/abs/1912.00010,/abs/1806.07127,/abs/1303.4533,/abs/1705.03263,/abs/1703.10044,/abs/1912.03841,/abs/1107.3430,/abs/2303.01016
342,/abs/1912.00011,/abs/1912.00011,/abs/1905.12104,/abs/1407.3247,/abs/2002.01776,/abs/1711.06641,/abs/1411.1367,/abs/2112.05193,/abs/2103.14847,/abs/1501.00387,/abs/1901.06709
343,/abs/1912.00012,/abs/1912.00012,/abs/1404.0816,/abs/1404.0570,/abs/1101.5442,/abs/1809.04492,/abs/2106.05573,/abs/1606.04006,/abs/2011.09868,/abs/1312.5420,/abs/2101.12607
344,/abs/1912.00019,/abs/1912.00019,/abs/2009.00750,/abs/2211.08628,/abs/2306.06129,/abs/2010.07703,/abs/2310.16185,/abs/1907.07496,/abs/2308.07193,/abs/1902.02639,/abs/1509.05238
345,/abs/1912.00020,/abs/2108.11645,/abs/1912.00020,/abs/2006.07081,/abs/2107.05464,/abs/2211.11502,/abs/2107.08378,/abs/2211.16145,/abs/1610.04761,/abs/2306.13333,/abs/1912.12666
346,/abs/1912.00021,/abs/1905.05926,/abs/1912.00021,/abs/1911.01124,/abs/2205.03335,/abs/1905.05046,/abs/1612.06008,/abs/1905.03440,/abs/1705.08010,/abs/1610.01303,/abs/2209.15161
347,/abs/1912.00036,/abs/1912.00036,/abs/2006.14660,/abs/1904.00069,/abs/1912.10336,/abs/2105.12186,/abs/2309.09739,/abs/2207.11467,/abs/2012.12402,/abs/1807.00275,/abs/1712.10215
348,/abs/2109.00020,/abs/2109.00020,/abs/2006.03860,/abs/1808.02016,/abs/1901.00525,/abs/1801.10308,/abs/1903.08023,/abs/1804.04849,/abs/2105.00357,/abs/1805.11797,/abs/1707.04626
349,/abs/2109.00024,/abs/2004.00686,/abs/2308.11254,/abs/2104.14014,/abs/1908.05757,/abs/2305.09686,/abs/2005.09052,/abs/2107.08928,/abs/2012.02516,/abs/1803.00897,/abs/2004.02028
350,/abs/2109.00025,/abs/2109.00025,/abs/2001.07574,/abs/2110.02204,/abs/2210.14815,/abs/1809.05694,/abs/1706.05111,/abs/1603.09128,/abs/2105.12449,/abs/1708.06025,/abs/2305.19092
351,/abs/2109.00031,/abs/2311.01122,/abs/2309.06956,/abs/2109.00031,/abs/2205.05488,/abs/2109.05478,/abs/2310.01729,/abs/1705.04732,/abs/2108.04123,/abs/2203.09981,/abs/1501.07133
352,/abs/2109.00035,/abs/2304.07011,/abs/2306.06557,/abs/1209.4761,/abs/1502.07576,/abs/1606.06399,/abs/1205.4968,/abs/1009.5290,/abs/1911.06511,/abs/2206.06082,/abs/cs/0507014
353,/abs/2109.00042,/abs/2109.00042,/abs/1111.5986,/abs/0806.1724,/abs/1808.04630,/abs/2003.00649,/abs/1811.04552,/abs/1803.07032,/abs/1612.03638,/abs/1012.3359,/abs/1809.10269
354,/abs/2109.00051,/abs/2306.14905,/abs/2108.12922,/abs/1705.01978,/abs/2206.04177,/abs/1504.01027,/abs/2310.19687,/abs/2112.09424,/abs/2103.01099,/abs/2102.06345,/abs/1906.04800
355,/abs/2109.00055,/abs/2002.11794,/abs/2111.04909,/abs/2109.08668,/abs/2010.02416,/abs/2104.04805,/abs/1910.11450,/abs/2111.03813,/abs/2011.03803,/abs/2008.07772,/abs/2209.12816
356,/abs/2112.00006,/abs/1905.05669,/abs/1607.00956,/abs/2005.04589,/abs/2307.02379,/abs/1010.2067,/abs/1806.04103,/abs/0905.3548,/abs/2112.12204,/abs/1303.5887,/abs/2206.13942
357,/abs/2112.00007,/abs/2306.11504,/abs/2205.05072,/abs/2304.06818,/abs/2003.04210,/abs/2208.14114,/abs/2109.02763,/abs/2112.00007,/abs/2303.17490,/abs/2211.11381,/abs/2211.15058
358,/abs/2112.00011,/abs/1711.06323,/abs/2112.00011,/abs/2011.13563,/abs/1902.11110,/abs/1510.00098,/abs/2210.10568,/abs/2006.04224,/abs/2305.01783,/abs/1711.03654,/abs/2010.08168
359,/abs/2112.00029,/abs/1611.06694,/abs/2106.03517,/abs/2112.00029,/abs/1603.08367,/abs/2006.07253,/abs/2102.01732,/abs/2006.04357,/abs/1901.09181,/abs/2103.07674,/abs/2010.03533
360,/abs/2112.00038,/abs/2304.05831,/abs/1703.03190,/abs/2207.12110,/abs/1908.11308,/abs/2012.02050,/abs/1909.06506,/abs/1203.6119,/abs/1905.04106,/abs/2307.03559,/abs/1409.2201
361,/abs/2112.00050,/abs/2204.00106,/abs/2004.01643,/abs/2206.07634,/abs/2211.10850,/abs/2112.00050,/abs/2210.13488,/abs/2305.12853,/abs/2004.00831,/abs/2007.13373,/abs/2111.10650
362,/abs/2112.00053,/abs/2201.02750,/abs/2112.00053,/abs/2106.04679,/abs/1807.07957,/abs/1106.3134,/abs/2109.03089,/abs/1910.12062,/abs/2110.04473,/abs/1702.04700,/abs/2309.11393
363,/abs/2112.00057,/abs/1312.2785,/abs/1808.07268,/abs/1909.09200,/abs/1604.03612,/abs/1504.04133,/abs/1703.05307,/abs/1703.06592,/abs/1307.2352,/abs/1511.01646,/abs/1312.0372
364,/abs/2108.00004,/abs/2108.00004,/abs/2107.00999,/abs/2009.06163,/abs/2307.07138,/abs/2209.14539,/abs/2105.07543,/abs/2110.15841,/abs/1810.02594,/abs/1709.05489,/abs/2205.03745
365,/abs/2108.00026,/abs/2305.09579,/abs/2304.14397,/abs/2210.04817,/abs/1805.02136,/abs/1604.00223,/abs/0803.0924,/abs/2007.05665,/abs/2302.14099,/abs/1905.11311,/abs/1402.2224
366,/abs/2108.00033,/abs/2108.00033,/abs/2305.07346,/abs/1902.10514,/abs/1210.6115,/abs/1912.09686,/abs/2008.12808,/abs/1705.06586,/abs/2205.06533,/abs/1504.03498,/abs/1609.07108
367,/abs/2108.00034,/abs/2108.00034,/abs/2006.06037,/abs/1509.00514,/abs/1811.04251,/abs/2004.12983,/abs/2004.00869,/abs/2012.09922,/abs/1903.03787,/abs/1507.06296,/abs/1812.01475
368,/abs/2108.00037,/abs/2306.10335,/abs/2003.04919,/abs/2006.02619,/abs/2203.16255,/abs/2010.09031,/abs/2310.10368,/abs/2203.16797,/abs/1711.10566,/abs/2306.13867,/abs/2211.12986
369,/abs/2108.00045,/abs/2106.03180,/abs/2108.01778,/abs/2310.04134,/abs/2202.12166,/abs/2309.01430,/abs/2111.01353,/abs/2111.07224,/abs/2110.12364,/abs/2305.14768,/abs/2210.12333
370,/abs/2108.00048,/abs/2108.00048,/abs/2007.01444,/abs/2107.08074,/abs/2011.11705,/abs/2112.06543,/abs/2107.06264,/abs/2204.05102,/abs/2302.10351,/abs/2308.06733,/abs/2307.14857
371,/abs/2108.00049,/abs/2108.00049,/abs/2004.06638,/abs/2205.15288,/abs/2106.05967,/abs/2203.09343,/abs/2011.10287,/abs/1911.05722,/abs/2011.10043,/abs/2307.09715,/abs/2210.02748
