,query_article_link,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10
248,/abs/2307.00012,/abs/2307.00012,/abs/2208.14799,/abs/2112.12331,/abs/2103.12670,/abs/2302.09330,/abs/1710.11054,/abs/1807.10875,/abs/2105.09938,/abs/1911.12863,/abs/1812.10772
249,/abs/2307.00014,/abs/2307.00014,/abs/2303.03757,/abs/2101.07061,/abs/2103.14286,/abs/2001.04061,/abs/2308.11228,/abs/1903.02210,/abs/2302.06037,/abs/2303.01641,/abs/1903.01534
250,/abs/2307.00016,/abs/2307.00016,/abs/1908.08920,/abs/2208.07986,/abs/2104.06189,/abs/1909.10293,/abs/2304.13841,/abs/2206.03277,/abs/1903.03084,/abs/2309.17442,/abs/2308.13624
251,/abs/2307.00028,/abs/2307.00028,/abs/2004.10824,/abs/2003.08774,/abs/2007.06712,/abs/1710.09511,/abs/2003.06498,/abs/2310.08537,/abs/2109.00479,/abs/1711.11443,/abs/2310.18969
252,/abs/2307.00035,/abs/2106.04781,/abs/1907.06011,/abs/1906.05747,/abs/2005.03448,/abs/2201.12354,/abs/2202.05750,/abs/2209.15609,/abs/2105.00557,/abs/2111.11798,/abs/2011.14965
253,/abs/2307.00036,/abs/2307.00036,/abs/1809.02069,/abs/2203.06721,/abs/2101.08904,/abs/2206.08267,/abs/1910.00100,/abs/1903.02788,/abs/1803.09518,/abs/2011.01925,/abs/1905.11681
254,/abs/2306.00004,/abs/2306.00004,/abs/1305.6640,/abs/1509.09092,/abs/2209.12456,/abs/1011.3407,/abs/1004.2884,/abs/1306.1945,/abs/1606.06974,/abs/1407.6124,/abs/1507.03851
255,/abs/2306.00005,/abs/2306.00005,/abs/2211.13813,/abs/2210.16850,/abs/2102.09136,/abs/2003.07507,/abs/2104.10652,/abs/2208.07444,/abs/2310.09672,/abs/2304.02886,/abs/2206.12088
256,/abs/2306.00007,/abs/2306.00007,/abs/2305.18315,/abs/2204.07182,/abs/2211.03442,/abs/2001.11245,/abs/2112.03414,/abs/2105.11347,/abs/2003.11561,/abs/2104.08653,/abs/2304.09548
257,/abs/2306.00009,/abs/2306.00009,/abs/2004.06390,/abs/2212.14464,/abs/1905.06589,/abs/2305.15534,/abs/1812.03030,/abs/2304.08435,/abs/2009.12969,/abs/2302.04336,/abs/1501.01996
258,/abs/2306.00010,/abs/2306.00010,/abs/2307.00721,/abs/2111.14829,/abs/1903.08778,/abs/2305.16375,/abs/2201.05279,/abs/2008.13697,/abs/2305.09145,/abs/1904.01399,/abs/2003.01226
259,/abs/2306.00012,/abs/2306.00012,/abs/2201.09101,/abs/2303.14483,/abs/2204.11008,/abs/2304.12630,/abs/2303.13177,/abs/2012.15037,/abs/2101.12465,/abs/2308.15840,/abs/2310.05517
260,/abs/2104.00029,/abs/2104.00029,/abs/2004.06220,/abs/1301.0006,/abs/2212.07903,/abs/2207.12230,/abs/2205.07632,/abs/1908.06883,/abs/2009.10014,/abs/2307.04865,/abs/1507.00477
261,/abs/2104.00032,/abs/2104.00032,/abs/2109.13004,/abs/2205.10268,/abs/2306.10898,/abs/1904.02643,/abs/2011.12428,/abs/1807.04050,/abs/2112.07806,/abs/2211.01201,/abs/1906.04554
262,/abs/2104.00034,/abs/2104.00034,/abs/1311.4563,/abs/2009.07248,/abs/2109.13686,/abs/0910.5599,/abs/1702.04211,/abs/2308.12622,/abs/2006.13432,/abs/1611.07724,/abs/2101.04753
263,/abs/2104.00035,/abs/2104.00035,/abs/1805.00325,/abs/1804.08233,/abs/1711.02017,/abs/1810.08649,/abs/1803.04239,/abs/1905.08793,/abs/1811.03980,/abs/2011.06751,/abs/1409.5185
264,/abs/2104.00041,/abs/2104.00041,/abs/2011.05284,/abs/2308.13497,/abs/2109.00486,/abs/2012.08743,/abs/2011.14190,/abs/2305.17404,/abs/2310.14262,/abs/2311.00998,/abs/2210.15861
265,/abs/2104.00053,/abs/2104.00053,/abs/2109.08273,/abs/2208.00596,/abs/2012.06733,/abs/2112.05251,/abs/1703.09327,/abs/2210.08073,/abs/2203.15390,/abs/2210.11339,/abs/2302.12422
266,/abs/2302.00002,/abs/2302.00002,/abs/2206.07083,/abs/1506.00438,/abs/2005.01818,/abs/1905.12132,/abs/1905.08716,/abs/1608.05064,/abs/1710.04765,/abs/1904.02963,/abs/2004.11494
267,/abs/2302.00003,/abs/2302.00003,/abs/2211.02941,/abs/2311.07625,/abs/2106.03517,/abs/2104.04552,/abs/1902.11269,/abs/2301.13310,/abs/2305.10991,/abs/2001.04686,/abs/2101.03961
268,/abs/2302.00004,/abs/2302.00004,/abs/2301.13536,/abs/1910.01508,/abs/2207.14643,/abs/2205.14206,/abs/2210.02620,/abs/2309.13481,/abs/1906.00951,/abs/2203.02083,/abs/2104.12959
269,/abs/2302.00025,/abs/2302.00025,/abs/1610.08452,/abs/1905.10607,/abs/2202.01147,/abs/1810.00031,/abs/1709.02012,/abs/2211.01528,/abs/2206.03234,/abs/2202.03814,/abs/2304.09779
270,/abs/2302.00029,/abs/2302.00029,/abs/0908.3359,/abs/2011.05292,/abs/1804.00970,/abs/2303.02134,/abs/1703.09167,/abs/2209.07657,/abs/1904.10085,/abs/1912.02083,/abs/1808.09296
271,/abs/2302.00036,/abs/2302.00036,/abs/1905.08293,/abs/2307.10491,/abs/2301.00858,/abs/2304.08048,/abs/1502.00611,/abs/1108.3779,/abs/2202.00150,/abs/1710.09988,/abs/2106.07046
272,/abs/2302.00037,/abs/2302.00037,/abs/2112.09055,/abs/2009.01220,/abs/2202.10747,/abs/2112.13751,/abs/2106.00508,/abs/1907.02513,/abs/2301.04822,/abs/2207.02581,/abs/2102.08885
273,/abs/2302.00042,/abs/2302.00042,/abs/1904.09820,/abs/2002.00770,/abs/2310.16132,/abs/2104.01712,/abs/2303.05953,/abs/1905.12841,/abs/2110.02835,/abs/2303.16344,/abs/2104.06143
274,/abs/2303.00001,/abs/2303.00001,/abs/1903.02020,/abs/2302.03954,/abs/2303.17491,/abs/2112.08438,/abs/2111.01398,/abs/2206.09674,/abs/1911.00497,/abs/2305.11455,/abs/2204.05091
275,/abs/2303.00002,/abs/2303.00002,/abs/2208.14450,/abs/1909.06008,/abs/2309.13989,/abs/2306.05437,/abs/2302.13339,/abs/2106.11193,/abs/1809.05998,/abs/2007.13067,/abs/1912.01201
276,/abs/2303.00004,/abs/2303.00004,/abs/2310.04699,/abs/2008.04542,/abs/2205.08369,/abs/2012.13026,/abs/2110.10490,/abs/2310.02945,/abs/2204.12948,/abs/1812.02734,/abs/2109.01659
277,/abs/2303.00028,/abs/2303.00028,/abs/2309.07050,/abs/1401.3462,/abs/2211.10381,/abs/1909.01895,/abs/2202.01694,/abs/1404.5165,/abs/2010.05386,/abs/2010.15196,/abs/1707.07383
278,/abs/2303.00031,/abs/2303.00031,/abs/2205.14550,/abs/2306.01027,/abs/2211.04448,/abs/1908.00080,/abs/2103.00768,/abs/1812.08295,/abs/2205.15568,/abs/2206.06301,/abs/1812.02734
279,/abs/2303.00032,/abs/2303.00032,/abs/2304.06551,/abs/2103.11073,/abs/2306.09484,/abs/2104.07557,/abs/2301.00912,/abs/2211.03363,/abs/2002.08196,/abs/2110.07077,/abs/2203.01008
280,/abs/2303.00035,/abs/2303.00035,/abs/1903.07792,/abs/1703.06212,/abs/2202.09398,/abs/2206.05091,/abs/2010.05527,/abs/2206.07944,/abs/2302.11152,/abs/2306.15865,/abs/1511.05464
281,/abs/2303.00042,/abs/2303.00042,/abs/2201.02954,/abs/2003.09041,/abs/2108.05792,/abs/2202.13535,/abs/2109.05208,/abs/1507.01932,/abs/2001.07547,/abs/2109.10327,/abs/2212.11692
282,/abs/2101.00002,/abs/2101.00002,/abs/2001.02982,/abs/2011.06769,/abs/1906.11122,/abs/2011.02280,/abs/2001.04027,/abs/2106.09780,/abs/2010.04004,/abs/2308.03095,/abs/1710.08286
283,/abs/2101.00003,/abs/2101.00003,/abs/2201.04118,/abs/2011.09262,/abs/2012.07833,/abs/2212.12150,/abs/2206.02300,/abs/1505.06506,/abs/1609.09562,/abs/2012.04437,/abs/1610.08772
284,/abs/2101.00008,/abs/2101.00008,/abs/2211.05638,/abs/1808.10307,/abs/2212.08130,/abs/1910.00033,/abs/2206.04881,/abs/2111.14564,/abs/2104.02361,/abs/2003.03030,/abs/2103.03438
285,/abs/2101.00010,/abs/2101.00010,/abs/2010.03763,/abs/2205.10586,/abs/2012.13354,/abs/2109.04867,/abs/2004.11999,/abs/2009.14505,/abs/2012.15180,/abs/2010.02375,/abs/2104.04907
286,/abs/2101.00012,/abs/2101.00012,/abs/1704.02421,/abs/cs/0611051,/abs/1308.5336,/abs/1501.05936,/abs/1403.7022,/abs/1704.03105,/abs/1403.0952,/abs/1311.3826,/abs/1308.5334
287,/abs/2101.00025,/abs/2101.00025,/abs/1704.04947,/abs/1602.08032,/abs/1905.11962,/abs/1805.05157,/abs/1805.04832,/abs/2101.03780,/abs/2012.15800,/abs/2202.11601,/abs/2106.10201
288,/abs/2101.00027,/abs/2101.00027,/abs/2304.07880,/abs/2306.05036,/abs/2302.06488,/abs/2304.05613,/abs/2304.08442,/abs/2305.18486,/abs/2304.14402,/abs/2311.06377,/abs/2306.05524
289,/abs/2101.00029,/abs/2101.00029,/abs/1712.01774,/abs/1706.10110,/abs/2103.02559,/abs/1911.08424,/abs/2104.05628,/abs/2107.06626,/abs/1711.11527,/abs/1707.06867,/abs/2207.03304
290,/abs/2103.00005,/abs/2103.00005,/abs/2105.04728,/abs/2310.20598,/abs/2110.02396,/abs/1901.04372,/abs/1901.04783,/abs/2010.00412,/abs/2303.17551,/abs/2202.02975,/abs/1905.07145
291,/abs/2103.00007,/abs/2103.00007,/abs/2109.02166,/abs/2012.06473,/abs/2104.06225,/abs/2001.02172,/abs/1901.01628,/abs/2005.07658,/abs/2304.00953,/abs/2002.02017,/abs/2112.00425
292,/abs/2103.00020,/abs/2103.00020,/abs/2112.13884,/abs/2109.12066,/abs/1812.08658,/abs/2207.01297,/abs/2204.09222,/abs/2006.06666,/abs/2104.08945,/abs/1803.07113,/abs/2309.13505
293,/abs/2103.00022,/abs/2103.00022,/abs/2301.13421,/abs/2105.05398,/abs/2308.01983,/abs/2012.02554,/abs/1812.11145,/abs/2302.10366,/abs/2201.13160,/abs/1804.01468,/abs/2001.09592
294,/abs/2103.00031,/abs/2103.00031,/abs/1706.00363,/abs/1111.1170,/abs/1805.06267,/abs/1608.08584,/abs/2108.11679,/abs/1603.00307,/abs/1109.1587,/abs/1608.05252,/abs/1602.08321
295,/abs/2103.00032,/abs/2103.00032,/abs/1609.06382,/abs/1708.05194,/abs/2201.10874,/abs/1410.5370,/abs/1208.3337,/abs/1805.03296,/abs/2008.09253,/abs/1608.05617,/abs/1811.04211
296,/abs/2103.00039,/abs/2103.00039,/abs/2007.06605,/abs/2107.08763,/abs/2203.05363,/abs/2009.08063,/abs/1907.05156,/abs/2303.17046,/abs/2106.13673,/abs/2211.15893,/abs/2206.02617
297,/abs/2301.00003,/abs/2301.00003,/abs/0903.0735,/abs/1707.09599,/abs/2309.05076,/abs/1705.05172,/abs/1902.00363,/abs/1706.09554,/abs/0811.0123,/abs/2002.11458,/abs/1806.04236
298,/abs/2301.00005,/abs/2301.00005,/abs/1806.06505,/abs/2210.00293,/abs/2103.08107,/abs/1801.07440,/abs/2002.01963,/abs/1309.6989,/abs/2211.10851,/abs/2205.10316,/abs/2002.05189
299,/abs/2301.00007,/abs/2301.00007,/abs/cs/0503078,/abs/1908.10493,/abs/cs/0505019,/abs/1304.7239,/abs/2009.10713,/abs/cs/0405011,/abs/2107.02744,/abs/1610.06483,/abs/2110.09021
300,/abs/2301.00008,/abs/2301.00008,/abs/1602.04723,/abs/2305.01604,/abs/2310.10013,/abs/1805.10451,/abs/2008.11245,/abs/1805.11204,/abs/2211.10558,/abs/2107.14324,/abs/2212.12606
301,/abs/2301.00009,/abs/2301.00009,/abs/1705.05035,/abs/1505.00322,/abs/2305.05666,/abs/2210.09566,/abs/2211.13257,/abs/1902.00183,/abs/2011.01758,/abs/2209.09329,/abs/1705.07269
302,/abs/2301.00011,/abs/2301.00011,/abs/1808.09012,/abs/2004.09189,/abs/2302.13344,/abs/2004.12585,/abs/2105.14859,/abs/1811.04164,/abs/1802.02550,/abs/1905.10549,/abs/2209.12590
303,/abs/2102.00004,/abs/2102.00004,/abs/2306.09920,/abs/2306.09915,/abs/2103.07251,/abs/2212.02210,/abs/2212.10348,/abs/2008.05888,/abs/2305.08361,/abs/2307.01916,/abs/2110.07105
304,/abs/2102.00027,/abs/2102.00027,/abs/2003.04772,/abs/2308.02529,/abs/1907.11454,/abs/1907.10993,/abs/1806.05796,/abs/1806.08089,/abs/2007.06373,/abs/2102.12218,/abs/2001.03728
305,/abs/2102.00029,/abs/2102.00029,/abs/1906.06086,/abs/1805.11090,/abs/2006.14042,/abs/1908.07000,/abs/2101.04829,/abs/1804.08598,/abs/1809.02918,/abs/2009.11508,/abs/2105.03931
306,/abs/2102.00030,/abs/2102.00030,/abs/2211.15602,/abs/2007.03983,/abs/1108.3779,/abs/1301.6718,/abs/1808.08763,/abs/1301.0583,/abs/2207.05217,/abs/1510.04454,/abs/2005.01627
307,/abs/2102.00036,/abs/2102.00036,/abs/2002.12450,/abs/2207.02848,/abs/2110.04545,/abs/1909.05682,/abs/2303.01378,/abs/2206.02923,/abs/2205.06905,/abs/2302.04337,/abs/1604.04639
308,/abs/2102.00043,/abs/2102.00043,/abs/2007.04012,/abs/2309.01867,/abs/2205.06373,/abs/2104.06880,/abs/2201.08914,/abs/2105.00144,/abs/2206.13879,/abs/2309.10387,/abs/2104.01366
309,/abs/2102.00046,/abs/2102.00046,/abs/1907.05532,/abs/2303.17032,/abs/1804.05998,/abs/2011.09620,/abs/2102.12332,/abs/1710.02315,/abs/2208.12291,/abs/2006.03982,/abs/2003.07979
310,/abs/2102.00047,/abs/2102.00047,/abs/2010.10631,/abs/2111.10892,/abs/1805.10531,/abs/1901.11228,/abs/2111.12855,/abs/2102.02485,/abs/1906.03742,/abs/2305.01166,/abs/1708.08487
311,/abs/2102.00050,/abs/2102.00050,/abs/2101.05234,/abs/1610.08239,/abs/1810.03825,/abs/1706.00090,/abs/2001.10623,/abs/2109.03943,/abs/2307.07539,/abs/2207.09435,/abs/2210.05660
312,/abs/2310.00001,/abs/2310.00001,/abs/2207.12084,/abs/1712.04786,/abs/1601.07392,/abs/2309.08680,/abs/2004.09340,/abs/2112.11508,/abs/2203.14484,/abs/1404.3867,/abs/1712.03074
313,/abs/1911.00025,/abs/1911.00025,/abs/2105.08268,/abs/2005.13625,/abs/1912.00949,/abs/2203.05285,/abs/2107.00284,/abs/1907.09597,/abs/2208.14447,/abs/1706.02275,/abs/2305.05159
314,/abs/1911.00026,/abs/1911.00026,/abs/2011.04564,/abs/1005.0671,/abs/1012.5484,/abs/2305.16684,/abs/1312.7279,/abs/2302.07202,/abs/1912.03648,/abs/2304.12168,/abs/2106.11594
315,/abs/1911.00029,/abs/1911.00029,/abs/1611.09010,/abs/2208.03704,/abs/1807.00898,/abs/1804.07909,/abs/2210.06551,/abs/1609.00036,/abs/2206.06420,/abs/1608.03932,/abs/1312.4659
316,/abs/1911.00030,/abs/1911.00030,/abs/1806.06626,/abs/2005.08447,/abs/1910.05877,/abs/1902.06818,/abs/1806.02146,/abs/2303.15223,/abs/1910.05774,/abs/1705.02394,/abs/1711.00648
317,/abs/1911.00038,/abs/1911.00038,/abs/2012.02081,/abs/1804.02149,/abs/2005.11651,/abs/2009.09451,/abs/2102.12621,/abs/1407.1338,/abs/2010.09393,/abs/2209.15091,/abs/2203.14875
318,/abs/1911.00039,/abs/1911.00039,/abs/2009.01634,/abs/1605.03393,/abs/2007.14896,/abs/2005.11508,/abs/1806.04724,/abs/2304.10204,/abs/2112.00143,/abs/0807.2829,/abs/1805.07662
319,/abs/1911.00044,/abs/1911.00044,/abs/1607.04909,/abs/1907.00056,/abs/2010.07960,/abs/1811.02457,/abs/1902.02889,/abs/1411.2718,/abs/2009.03675,/abs/1307.7806,/abs/2104.02999
320,/abs/1911.00046,/abs/1911.00046,/abs/2303.17125,/abs/2203.10356,/abs/2301.09789,/abs/1807.06087,/abs/2305.00885,/abs/2307.05337,/abs/2105.02162,/abs/2006.02370,/abs/2304.02195
321,/abs/1911.00055,/abs/1911.00055,/abs/2112.01040,/abs/1711.01283,/abs/1802.03638,/abs/2112.09933,/abs/1911.06962,/abs/1903.03772,/abs/1605.06523,/abs/2111.03943,/abs/1702.08367
322,/abs/1911.00061,/abs/1911.00061,/abs/2305.14009,/abs/2006.00979,/abs/2202.08417,/abs/1808.07903,/abs/1908.01275,/abs/1904.02435,/abs/1911.10244,/abs/2211.13337,/abs/1912.07768
323,/abs/1910.00004,/abs/1910.00004,/abs/2012.12517,/abs/2108.03953,/abs/2102.08120,/abs/1809.04110,/abs/1803.02533,/abs/1906.04562,/abs/2112.06244,/abs/2007.02914,/abs/2101.01078
324,/abs/1910.00005,/abs/1910.00005,/abs/2108.03953,/abs/2004.00216,/abs/2007.11380,/abs/2302.05428,/abs/2012.10024,/abs/1910.14491,/abs/2007.11192,/abs/2012.12517,/abs/2208.06129
325,/abs/1910.00032,/abs/1910.00032,/abs/1903.05612,/abs/1808.04702,/abs/2305.16835,/abs/2104.04782,/abs/2111.07950,/abs/1612.02646,/abs/2101.02196,/abs/1807.09190,/abs/2003.00908
326,/abs/1910.00033,/abs/1910.00033,/abs/1808.10307,/abs/2108.02488,/abs/2103.10274,/abs/1905.13409,/abs/2211.05638,/abs/2010.07489,/abs/2206.04881,/abs/2307.15539,/abs/2003.03030
327,/abs/1910.00043,/abs/1910.00043,/abs/1103.5188,/abs/0811.2841,/abs/2205.01258,/abs/2303.07782,/abs/1012.4250,/abs/1109.6761,/abs/1811.03763,/abs/0803.3946,/abs/2004.07778
328,/abs/1910.00051,/abs/1910.00051,/abs/1906.11746,/abs/2109.04587,/abs/1711.06141,/abs/1910.11295,/abs/1705.00403,/abs/1809.00773,/abs/2205.09607,/abs/1704.07092,/abs/2110.07572
329,/abs/1910.00053,/abs/1910.00053,/abs/2301.06087,/abs/1609.09037,/abs/1907.08828,/abs/2010.01436,/abs/1612.00106,/abs/2305.02419,/abs/2007.09715,/abs/1712.06713,/abs/2112.04559
330,/abs/1910.00054,/abs/1910.00054,/abs/2011.00802,/abs/1711.09645,/abs/1801.07861,/abs/2001.01989,/abs/2004.10150,/abs/2006.01592,/abs/2310.14505,/abs/1901.01183,/abs/2007.11348
331,/abs/2311.00047,/abs/2311.00047,/abs/1810.00415,/abs/2305.17716,/abs/2310.14566,/abs/2005.08772,/abs/1911.09599,/abs/1912.01643,/abs/2208.00475,/abs/1811.10565,/abs/2211.01201
332,/abs/2311.00048,/abs/2311.00048,/abs/2105.02726,/abs/2207.01805,/abs/2303.15749,/abs/1511.04601,/abs/1502.01094,/abs/2303.06371,/abs/1312.5783,/abs/2307.02249,/abs/1501.00777
333,/abs/2311.00049,/abs/2311.00049,/abs/2012.03016,/abs/1601.00013,/abs/2304.01880,/abs/1810.10032,/abs/2007.15884,/abs/1708.06219,/abs/1902.03638,/abs/2101.09181,/abs/2004.02203
334,/abs/2311.00055,/abs/2311.00055,/abs/2110.01889,/abs/2310.15149,/abs/2305.06090,/abs/2207.03208,/abs/2311.07343,/abs/2306.06772,/abs/2310.03266,/abs/1908.07442,/abs/2304.03543
335,/abs/2311.00056,/abs/2311.00056,/abs/2108.00946,/abs/2307.08526,/abs/2302.03298,/abs/2204.04908,/abs/2209.10948,/abs/2212.05404,/abs/2306.00984,/abs/2307.05610,/abs/2303.15233
336,/abs/2311.00063,/abs/2311.00063,/abs/2203.10823,/abs/2203.02650,/abs/2111.07037,/abs/2211.04310,/abs/1810.03071,/abs/1907.05300,/abs/2002.11807,/abs/2307.15798,/abs/1610.00912
337,/abs/2311.00066,/abs/2311.00066,/abs/2206.06274,/abs/1501.00335,/abs/2306.10923,/abs/2306.08111,/abs/2106.02483,/abs/2305.03271,/abs/2008.05864,/abs/2303.08213,/abs/1910.03622
338,/abs/2311.00067,/abs/2311.00067,/abs/1509.07314,/abs/1403.5204,/abs/2007.11801,/abs/2212.08495,/abs/1711.01246,/abs/1509.06542,/abs/1708.01442,/abs/2206.05753,/abs/2206.01700
339,/abs/2311.00068,/abs/2311.00068,/abs/2301.08782,/abs/2210.04979,/abs/2103.12245,/abs/2106.13849,/abs/2103.14734,/abs/1805.00357,/abs/2308.16483,/abs/1911.03723,/abs/1812.03507
340,/abs/1912.00005,/abs/1912.00005,/abs/1911.07256,/abs/1911.01918,/abs/2101.06666,/abs/1905.13212,/abs/2104.12667,/abs/2209.02213,/abs/2006.10971,/abs/2211.07985,/abs/1911.04239
341,/abs/1912.00010,/abs/1912.00010,/abs/1806.07127,/abs/1911.13104,/abs/1412.6396,/abs/1107.3430,/abs/1903.03413,/abs/2106.00875,/abs/2003.00644,/abs/1001.5019,/abs/1902.00246
342,/abs/1912.00011,/abs/1912.00011,/abs/1905.12104,/abs/2012.02811,/abs/1407.3247,/abs/0909.4441,/abs/1409.4132,/abs/1907.09110,/abs/1905.04933,/abs/cs/0205076,/abs/2106.11502
343,/abs/1912.00012,/abs/1912.00012,/abs/1101.5442,/abs/1404.0570,/abs/1404.0816,/abs/1511.07319,/abs/1312.5420,/abs/cs/9809015,/abs/1006.3134,/abs/1012.1174,/abs/1810.07372
344,/abs/1912.00019,/abs/1912.00019,/abs/1712.09527,/abs/2303.06028,/abs/2004.00505,/abs/2011.04601,/abs/2001.00155,/abs/2007.13114,/abs/1703.09370,/abs/2011.12121,/abs/2108.12502
345,/abs/1912.00020,/abs/1912.00020,/abs/2108.11645,/abs/2212.03155,/abs/2311.04077,/abs/2111.00963,/abs/1908.01643,/abs/2107.05464,/abs/2301.00899,/abs/2302.04988,/abs/2104.04326
346,/abs/1912.00021,/abs/1912.00021,/abs/1905.05046,/abs/1905.05926,/abs/1710.11619,/abs/1911.01124,/abs/1805.07182,/abs/1912.12802,/abs/1705.09770,/abs/2209.15161,/abs/2308.01440
347,/abs/1912.00036,/abs/1912.00036,/abs/2104.00024,/abs/2006.14660,/abs/2207.11467,/abs/2309.09739,/abs/2211.14157,/abs/1712.10215,/abs/2309.10279,/abs/2206.00665,/abs/2212.05993
348,/abs/2109.00020,/abs/2109.00020,/abs/2002.11338,/abs/1804.11188,/abs/1805.03716,/abs/1902.06704,/abs/1906.08856,/abs/1609.08789,/abs/1806.02988,/abs/1901.07334,/abs/1808.02016
349,/abs/2109.00024,/abs/2109.00024,/abs/2010.10652,/abs/1111.1227,/abs/2210.03404,/abs/2104.00336,/abs/2105.09672,/abs/2112.07392,/abs/1504.01383,/abs/1909.02670,/abs/2103.12506
350,/abs/2109.00025,/abs/2109.00025,/abs/2001.07574,/abs/2110.02204,/abs/1511.06388,/abs/2304.10642,/abs/2210.14815,/abs/1904.01451,/abs/1708.06025,/abs/2105.12449,/abs/2007.10055
351,/abs/2109.00031,/abs/2109.00031,/abs/2307.00686,/abs/2205.05488,/abs/2109.05478,/abs/1705.04732,/abs/2309.06956,/abs/2207.09192,/abs/1904.03024,/abs/1803.03322,/abs/2211.15494
352,/abs/2109.00035,/abs/2109.00035,/abs/1701.00305,/abs/2005.03523,/abs/2307.07279,/abs/1803.04282,/abs/2104.14877,/abs/1905.09505,/abs/1207.0869,/abs/1501.06148,/abs/2201.07197
353,/abs/2109.00042,/abs/2109.00042,/abs/1809.10269,/abs/1903.02353,/abs/2101.07554,/abs/1811.04552,/abs/1105.0791,/abs/0909.4642,/abs/1401.1541,/abs/1111.5986,/abs/1205.3728
354,/abs/2109.00051,/abs/2109.00051,/abs/2301.11129,/abs/2206.11936,/abs/2307.06056,/abs/1910.06109,/abs/2206.04177,/abs/1903.06039,/abs/2104.13435,/abs/2204.11657,/abs/1309.1640
355,/abs/2109.00055,/abs/2109.00055,/abs/2008.09049,/abs/2006.03659,/abs/2104.08253,/abs/2104.06979,/abs/2010.03763,/abs/2109.05729,/abs/2010.12821,/abs/1910.13461,/abs/1809.02731
356,/abs/2112.00006,/abs/2112.00006,/abs/0909.1594,/abs/2209.13731,/abs/2002.10917,/abs/1805.04645,/abs/quant-ph/0007071,/abs/1803.09954,/abs/1401.6030,/abs/1903.10739,/abs/1804.03719
357,/abs/2112.00007,/abs/2112.00007,/abs/2208.14114,/abs/2306.11504,/abs/2301.12503,/abs/2104.07098,/abs/2204.09273,/abs/2305.12903,/abs/2303.10056,/abs/2001.04316,/abs/2006.16228
358,/abs/2112.00011,/abs/2112.00011,/abs/1902.11110,/abs/1711.06323,/abs/1711.03654,/abs/2006.04224,/abs/1510.00098,/abs/2011.13563,/abs/2308.00465,/abs/1806.00894,/abs/2107.14700
359,/abs/2112.00029,/abs/2112.00029,/abs/2106.03517,/abs/2205.14107,/abs/2309.06626,/abs/2007.15353,/abs/2008.10183,/abs/2008.13006,/abs/1711.02782,/abs/2206.12755,/abs/2001.03253
360,/abs/2112.00038,/abs/2112.00038,/abs/2307.07512,/abs/2006.10159,/abs/2304.03935,/abs/2210.04371,/abs/1410.3469,/abs/2309.03648,/abs/2205.14828,/abs/2103.10142,/abs/1912.09356
361,/abs/2112.00050,/abs/2112.00050,/abs/2211.10850,/abs/2203.11139,/abs/2210.03331,/abs/2103.15396,/abs/2204.00106,/abs/2310.14592,/abs/2206.07634,/abs/2206.09664,/abs/1908.11069
362,/abs/2112.00053,/abs/2112.00053,/abs/1208.1922,/abs/1001.1985,/abs/1511.08707,/abs/1209.5319,/abs/2309.09441,/abs/1002.1149,/abs/2006.10935,/abs/2101.11096,/abs/1304.3980
363,/abs/2112.00057,/abs/2112.00057,/abs/1208.3598,/abs/1512.03128,/abs/1810.04458,/abs/2306.17496,/abs/1707.09753,/abs/2305.07962,/abs/1703.04414,/abs/1405.4819,/abs/1504.04133
364,/abs/2108.00004,/abs/2108.00004,/abs/2209.14539,/abs/2107.14458,/abs/2106.05769,/abs/1908.08272,/abs/2002.06019,/abs/2002.06618,/abs/1407.0474,/abs/1909.00631,/abs/2307.07138
365,/abs/2108.00026,/abs/2108.00026,/abs/2003.08500,/abs/2004.04676,/abs/2309.00416,/abs/2208.01200,/abs/2012.06810,/abs/2109.03999,/abs/2306.14094,/abs/2306.08402,/abs/2112.11040
366,/abs/2108.00033,/abs/2108.00033,/abs/2305.07346,/abs/1902.10514,/abs/2204.08348,/abs/2008.12808,/abs/2108.08209,/abs/2204.12148,/abs/1912.09686,/abs/2108.08196,/abs/2007.10405
367,/abs/2108.00034,/abs/2108.00034,/abs/2010.12664,/abs/2111.04579,/abs/2012.00970,/abs/2001.09122,/abs/2004.12983,/abs/2012.09922,/abs/1903.03787,/abs/1301.5937,/abs/1812.01475
368,/abs/2108.00037,/abs/2108.00037,/abs/2301.11279,/abs/1903.01123,/abs/2111.09705,/abs/1912.02968,/abs/2303.10462,/abs/2307.02497,/abs/2104.11009,/abs/2005.00061,/abs/2305.01653
369,/abs/2108.00045,/abs/2108.00045,/abs/2110.00860,/abs/2103.04704,/abs/2006.05938,/abs/2302.00875,/abs/1809.10120,/abs/1705.01782,/abs/2106.16108,/abs/2103.03433,/abs/2112.08643
370,/abs/2108.00048,/abs/2108.00048,/abs/2111.03476,/abs/2011.11705,/abs/2105.06386,/abs/2007.01444,/abs/2211.16116,/abs/2104.12469,/abs/2212.01446,/abs/2308.06733,/abs/2301.01253
371,/abs/2108.00049,/abs/2108.00049,/abs/2106.05967,/abs/2106.11952,/abs/2004.06638,/abs/2008.05659,/abs/2205.04617,/abs/2103.12719,/abs/2111.11398,/abs/2011.05499,/abs/2112.00319
